Class,FPR,TPR
0,0.0016735013870461948,0.19716382634656052
0,0.0016735013870461948,0.19815897499689017
0,0.001688577976118683,0.19815897499689017
0,0.001688577976118683,0.19828336857818138
0,0.0017036545651911712,0.19828336857818138
0,0.0017036545651911712,0.19840776215947256
0,0.0017187311542636594,0.19840776215947256
0,0.0017187311542636594,0.19884313969399178
0,0.0017338077433361476,0.19884313969399178
0,0.0017338077433361476,0.19934071401915662
0,0.0017488843324086358,0.19934071401915662
0,0.0017488843324086358,0.20077124020400547
0,0.001763960921481124,0.20077124020400547
0,0.001763960921481124,0.2015176016917527
0,0.0017941140996261006,0.2015176016917527
0,0.0017941140996261006,0.20276153750466475
0,0.0018091906886985888,0.20276153750466475
0,0.0018091906886985888,0.20307252145789279
0,0.001824267277771077,0.20307252145789279
0,0.001824267277771077,0.2061201641995273
0,0.0018393438668435653,0.2061201641995273
0,0.0018393438668435653,0.20755069038437618
0,0.0018544204559160535,0.20755069038437618
0,0.0018544204559160535,0.20792387112824978
0,0.0018694970449885419,0.20792387112824978
0,0.0018694970449885419,0.20898121656922503
0,0.0018996502231335183,0.20898121656922503
0,0.0018996502231335183,0.2101007588008459
0,0.0019147268122060065,0.2101007588008459
0,0.0019147268122060065,0.21022515238213707
0,0.0019298034012784947,0.21022515238213707
0,0.0019298034012784947,0.2110959074511755
0,0.001944879990350983,0.2110959074511755
0,0.001944879990350983,0.21165567856698594
0,0.0019750331684959595,0.21165567856698594
0,0.0019750331684959595,0.2125264336360244
0,0.0019901097575684475,0.2125264336360244
0,0.0019901097575684475,0.21364597586764522
0,0.002005186346640936,0.21364597586764522
0,0.002005186346640936,0.21600945391217813
0,0.0020202629357134244,0.21600945391217813
0,0.0020202629357134244,0.21607165070282375
0,0.0020353395247859124,0.21607165070282375
0,0.0020353395247859124,0.21943027739768628
0,0.002050416113858401,0.21943027739768628
0,0.002050416113858401,0.22092300037318074
0,0.0020654927029308888,0.22092300037318074
0,0.0020654927029308888,0.22142057469834556
0,0.002080569292003377,0.22142057469834556
0,0.002080569292003377,0.22303769125513123
0,0.002095645881075865,0.22303769125513123
0,0.002095645881075865,0.22459261102127132
0,0.0021107224701483536,0.22459261102127132
